"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Tests that mongos charm can disable TLS.","109453","test_mongos_tls_disabled","tests.integration.tls","Sun Feb 09 01:50:01 UTC 2025","passed","Sun Feb 09 01:51:50 UTC 2025","","test_tls","",""
"","165250","test_mongos_rotate_certs","tests.integration.tls","Sun Feb 09 01:47:16 UTC 2025","passed","Sun Feb 09 01:50:01 UTC 2025","","test_tls","",""
"","401","test_mongos_has_user","tests.integration","Sun Feb 09 01:34:32 UTC 2025","passed","Sun Feb 09 01:34:32 UTC 2025","","test_charm","",""
"","218909","test_mongos_starts_with_config_server","tests.integration","Sun Feb 09 01:30:53 UTC 2025","passed","Sun Feb 09 01:34:32 UTC 2025","","test_charm","",""
"Tests that mongos charm can disable TLS.","385822","test_mongos_tls_ca_mismatch","tests.integration.tls","Sun Feb 09 01:52:49 UTC 2025","passed","Sun Feb 09 01:59:15 UTC 2025","","test_tls","",""
"Tests that the user created by mongos router has the permissions it asks for.","491","test_user_with_extra_roles","tests.integration.client_relations","Sun Feb 09 01:35:43 UTC 2025","passed","Sun Feb 09 01:35:44 UTC 2025","","test_internal_client_relations","",""
"Tests that mongos can disable external connections.","56308","test_mongos_disable_external_connections","tests.integration.client_relations","Sun Feb 09 01:37:13 UTC 2025","passed","Sun Feb 09 01:38:09 UTC 2025","","test_external_client_relations","",""
"Build and deploy a sharded cluster.","348099","test_build_and_deploy","tests.integration.upgrade_tests","Sun Feb 09 01:29:16 UTC 2025","passed","Sun Feb 09 01:35:04 UTC 2025","","test_upgrades","",""
"Test that mongos can enable TLS after being integrated to cluster .","58411","test_tls_reenabled","tests.integration.tls","Sun Feb 09 01:51:50 UTC 2025","passed","Sun Feb 09 01:52:49 UTC 2025","","test_tls","",""
"Verify removed applications no longer have access to the database.","34192","test_removed_relation_no_longer_has_access","tests.integration.client_relations","Sun Feb 09 01:35:44 UTC 2025","passed","Sun Feb 09 01:36:18 UTC 2025","","test_internal_client_relations","",""
"","405","test_user_with_extra_roles","tests.integration","Sun Feb 09 01:34:32 UTC 2025","passed","Sun Feb 09 01:34:32 UTC 2025","","test_charm","",""
"Tests that when a client is integrated with mongos a user it receives connection info.","30253","test_integrate_with_internal_client","tests.integration.client_relations","Sun Feb 09 01:35:12 UTC 2025","passed","Sun Feb 09 01:35:43 UTC 2025","","test_internal_client_relations","",""
"Build and deploy a sharded cluster.","430780","test_build_and_deploy","tests.integration.client_relations","Sun Feb 09 01:29:15 UTC 2025","passed","Sun Feb 09 01:36:26 UTC 2025","","test_external_client_relations","",""
"","143546","test_rollback","tests.integration.upgrade_tests","Sun Feb 09 01:34:57 UTC 2025","passed","Sun Feb 09 01:37:21 UTC 2025","","test_rollback","",""
"Tests that mongos is accessible externally.","21772","test_mongos_bad_configuration","tests.integration.client_relations","Sun Feb 09 01:36:51 UTC 2025","passed","Sun Feb 09 01:37:12 UTC 2025","","test_external_client_relations","",""
"Build and deploy a sharded cluster.","376504","test_build_and_deploy","tests.integration.tls","Sun Feb 09 01:29:11 UTC 2025","passed","Sun Feb 09 01:35:27 UTC 2025","","test_tls","",""
"Build and deploy a sharded cluster.","349784","test_build_and_deploy","tests.integration.upgrade_tests","Sun Feb 09 01:29:07 UTC 2025","passed","Sun Feb 09 01:34:57 UTC 2025","","test_rollback","",""
"Build and deploy a sharded cluster.","354308","test_build_and_deploy","tests.integration.client_relations","Sun Feb 09 01:29:18 UTC 2025","passed","Sun Feb 09 01:35:12 UTC 2025","","test_internal_client_relations","",""
"","207336","test_successful_local_upgrade","tests.integration.upgrade_tests","Sun Feb 09 01:35:04 UTC 2025","passed","Sun Feb 09 01:38:31 UTC 2025","","test_upgrades","",""
"Verifies that the application and unit are active.","480","test_waits_for_config_server","tests.integration","Sun Feb 09 01:30:52 UTC 2025","passed","Sun Feb 09 01:30:53 UTC 2025","","test_charm","",""
"Tests that TLS is stable","191446","test_mongos_tls_nodeport","tests.integration.tls","Sun Feb 09 01:44:04 UTC 2025","passed","Sun Feb 09 01:47:16 UTC 2025","","test_tls","",""
"Tests that the user created by mongos can connect with auth.","509","test_user_can_connect","tests.integration.client_relations","Sun Feb 09 01:35:43 UTC 2025","passed","Sun Feb 09 01:35:43 UTC 2025","","test_internal_client_relations","",""
"Tests that mongos powers down when no config server is accessible.","66318","test_mongos_can_scale","tests.integration","Sun Feb 09 01:34:32 UTC 2025","passed","Sun Feb 09 01:35:39 UTC 2025","","test_charm","",""
"Tests that mongos is accessible externally.","24908","test_mongos_external_connections","tests.integration.client_relations","Sun Feb 09 01:36:26 UTC 2025","passed","Sun Feb 09 01:36:51 UTC 2025","","test_external_client_relations","",""
"Tests that mongos charm can enable TLS.","516834","test_mongos_tls_enabled","tests.integration.tls","Sun Feb 09 01:35:27 UTC 2025","passed","Sun Feb 09 01:44:04 UTC 2025","","test_tls","",""
"Test that all clients use nodeport.","726","test_all_clients_use_nodeport","tests.integration.client_relations","Sun Feb 09 01:37:12 UTC 2025","passed","Sun Feb 09 01:37:13 UTC 2025","","test_external_client_relations","",""
"Build and deploy a sharded cluster.","97563","test_build_and_deploy","tests.integration","Sun Feb 09 01:29:15 UTC 2025","passed","Sun Feb 09 01:30:52 UTC 2025","","test_charm","",""
"Tests that new mongos units are accessible externally.","0","test_mongos_external_connections_scale","tests.integration.client_relations","Sun Feb 09 01:36:51 UTC 2025","skipped","Sun Feb 09 01:36:51 UTC 2025","","test_external_client_relations","",""
