"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","371","test_user_with_extra_roles","tests.integration","Wed Jan 01 01:44:18 UTC 2025","passed","Wed Jan 01 01:44:18 UTC 2025","","test_charm","",""
"Tests that TLS is stable","235277","test_mongos_tls_nodeport","tests.integration.tls","Wed Jan 01 01:53:39 UTC 2025","passed","Wed Jan 01 01:57:34 UTC 2025","","test_tls","",""
"Build and deploy a sharded cluster.","438755","test_build_and_deploy","tests.integration.client_relations","Wed Jan 01 01:38:25 UTC 2025","passed","Wed Jan 01 01:45:44 UTC 2025","","test_external_client_relations","",""
"Build and deploy a sharded cluster.","388613","test_build_and_deploy","tests.integration.tls","Wed Jan 01 01:38:14 UTC 2025","passed","Wed Jan 01 01:44:42 UTC 2025","","test_tls","",""
"Build and deploy a sharded cluster.","356437","test_build_and_deploy","tests.integration.upgrade_tests","Wed Jan 01 01:38:11 UTC 2025","passed","Wed Jan 01 01:44:07 UTC 2025","","test_rollback","",""
"","261374","test_successful_local_upgrade","tests.integration.upgrade_tests","Wed Jan 01 01:44:21 UTC 2025","passed","Wed Jan 01 01:48:43 UTC 2025","","test_upgrades","",""
"Tests that mongos powers down when no config server is accessible.","65050","test_mongos_can_scale","tests.integration","Wed Jan 01 01:44:18 UTC 2025","passed","Wed Jan 01 01:45:23 UTC 2025","","test_charm","",""
"Tests that mongos charm can disable TLS.","379166","test_mongos_tls_ca_mismatch","tests.integration.tls","Wed Jan 01 02:03:11 UTC 2025","passed","Wed Jan 01 02:09:30 UTC 2025","","test_tls","",""
"Tests that mongos charm can disable TLS.","113357","test_mongos_tls_disabled","tests.integration.tls","Wed Jan 01 02:00:18 UTC 2025","passed","Wed Jan 01 02:02:12 UTC 2025","","test_tls","",""
"Tests that new mongos units are accessible externally.","0","test_mongos_external_connections_scale","tests.integration.client_relations","Wed Jan 01 01:46:08 UTC 2025","skipped","Wed Jan 01 01:46:08 UTC 2025","","test_external_client_relations","",""
"Test that all clients use nodeport.","707","test_all_clients_use_nodeport","tests.integration.client_relations","Wed Jan 01 01:46:29 UTC 2025","passed","Wed Jan 01 01:46:30 UTC 2025","","test_external_client_relations","",""
"","204098","test_rollback","tests.integration.upgrade_tests","Wed Jan 01 01:44:07 UTC 2025","passed","Wed Jan 01 01:47:31 UTC 2025","","test_rollback","",""
"Tests that the user created by mongos router has the permissions it asks for.","390","test_user_with_extra_roles","tests.integration.client_relations","Wed Jan 01 01:45:12 UTC 2025","passed","Wed Jan 01 01:45:13 UTC 2025","","test_internal_client_relations","",""
"Build and deploy a sharded cluster.","96755","test_build_and_deploy","tests.integration","Wed Jan 01 01:38:46 UTC 2025","passed","Wed Jan 01 01:40:22 UTC 2025","","test_charm","",""
"Build and deploy a sharded cluster.","367339","test_build_and_deploy","tests.integration.upgrade_tests","Wed Jan 01 01:38:14 UTC 2025","passed","Wed Jan 01 01:44:21 UTC 2025","","test_upgrades","",""
"Tests that mongos is accessible externally.","20722","test_mongos_bad_configuration","tests.integration.client_relations","Wed Jan 01 01:46:08 UTC 2025","passed","Wed Jan 01 01:46:29 UTC 2025","","test_external_client_relations","",""
"Tests that when a client is integrated with mongos a user it receives connection info.","27832","test_integrate_with_internal_client","tests.integration.client_relations","Wed Jan 01 01:44:44 UTC 2025","passed","Wed Jan 01 01:45:12 UTC 2025","","test_internal_client_relations","",""
"","365","test_mongos_has_user","tests.integration","Wed Jan 01 01:44:18 UTC 2025","passed","Wed Jan 01 01:44:18 UTC 2025","","test_charm","",""
"Tests that mongos can disable external connections.","55598","test_mongos_disable_external_connections","tests.integration.client_relations","Wed Jan 01 01:46:30 UTC 2025","passed","Wed Jan 01 01:47:25 UTC 2025","","test_external_client_relations","",""
"Tests that the user created by mongos can connect with auth.","416","test_user_can_connect","tests.integration.client_relations","Wed Jan 01 01:45:12 UTC 2025","passed","Wed Jan 01 01:45:12 UTC 2025","","test_internal_client_relations","",""
"Tests that mongos charm can enable TLS.","536847","test_mongos_tls_enabled","tests.integration.tls","Wed Jan 01 01:44:42 UTC 2025","passed","Wed Jan 01 01:53:39 UTC 2025","","test_tls","",""
"Build and deploy a sharded cluster.","373495","test_build_and_deploy","tests.integration.client_relations","Wed Jan 01 01:38:30 UTC 2025","passed","Wed Jan 01 01:44:44 UTC 2025","","test_internal_client_relations","",""
"Test that mongos can enable TLS after being integrated to cluster .","59583","test_tls_reenabled","tests.integration.tls","Wed Jan 01 02:02:12 UTC 2025","passed","Wed Jan 01 02:03:11 UTC 2025","","test_tls","",""
"","163699","test_mongos_rotate_certs","tests.integration.tls","Wed Jan 01 01:57:34 UTC 2025","passed","Wed Jan 01 02:00:18 UTC 2025","","test_tls","",""
"","234865","test_mongos_starts_with_config_server","tests.integration","Wed Jan 01 01:40:23 UTC 2025","passed","Wed Jan 01 01:44:18 UTC 2025","","test_charm","",""
"Verifies that the application and unit are active.","458","test_waits_for_config_server","tests.integration","Wed Jan 01 01:40:22 UTC 2025","passed","Wed Jan 01 01:40:23 UTC 2025","","test_charm","",""
"Tests that mongos is accessible externally.","24270","test_mongos_external_connections","tests.integration.client_relations","Wed Jan 01 01:45:44 UTC 2025","passed","Wed Jan 01 01:46:08 UTC 2025","","test_external_client_relations","",""
"Verify removed applications no longer have access to the database.","34629","test_removed_relation_no_longer_has_access","tests.integration.client_relations","Wed Jan 01 01:45:13 UTC 2025","passed","Wed Jan 01 01:45:47 UTC 2025","","test_internal_client_relations","",""
