"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","167474","test_mongos_rotate_certs","tests.integration.tls","Mon Jul 14 01:57:40 UTC 2025","passed","Mon Jul 14 02:00:28 UTC 2025","","test_tls","",""
"Build and deploy a sharded cluster.","236537","test_build_and_deploy","tests.integration.upgrade_tests","Mon Jul 14 01:40:33 UTC 2025","passed","Mon Jul 14 01:44:29 UTC 2025","","test_rollback","",""
"Tests that mongos charm can enable TLS.","487504","test_mongos_tls_enabled","tests.integration.tls","Mon Jul 14 01:45:23 UTC 2025","passed","Mon Jul 14 01:53:31 UTC 2025","","test_tls","",""
"Tests that mongos is accessible externally.","29377","test_mongos_external_connections","tests.integration.client_relations","Mon Jul 14 01:48:49 UTC 2025","passed","Mon Jul 14 01:49:19 UTC 2025","","test_external_client_relations","",""
"Tests that mongos powers down when no config server is accessible.","180158","test_mongos_can_scale","tests.integration","Mon Jul 14 01:45:14 UTC 2025","passed","Mon Jul 14 01:48:14 UTC 2025","","test_charm","",""
"Build and deploy a sharded cluster.","234374","test_build_and_deploy","tests.integration.upgrade_tests","Mon Jul 14 01:41:03 UTC 2025","passed","Mon Jul 14 01:44:58 UTC 2025","","test_upgrades","",""
"Build and deploy a sharded cluster.","245355","test_build_and_deploy","tests.integration.tls","Mon Jul 14 01:41:18 UTC 2025","passed","Mon Jul 14 01:45:23 UTC 2025","","test_tls","",""
"","88982","test_mongos_starts_with_config_server","tests.integration","Mon Jul 14 01:43:44 UTC 2025","passed","Mon Jul 14 01:45:13 UTC 2025","","test_charm","",""
"Tests that mongos can disable external connections.","58735","test_mongos_disable_external_connections","tests.integration.client_relations","Mon Jul 14 01:49:40 UTC 2025","passed","Mon Jul 14 01:50:39 UTC 2025","","test_external_client_relations","",""
"Test that all clients use nodeport.","710","test_all_clients_use_nodeport","tests.integration.client_relations","Mon Jul 14 01:49:40 UTC 2025","passed","Mon Jul 14 01:49:40 UTC 2025","","test_external_client_relations","",""
"Verifies that the application and unit are active.","469","test_waits_for_config_server","tests.integration","Mon Jul 14 01:43:44 UTC 2025","passed","Mon Jul 14 01:43:44 UTC 2025","","test_charm","",""
"","405","test_user_with_extra_roles","tests.integration","Mon Jul 14 01:45:13 UTC 2025","passed","Mon Jul 14 01:45:14 UTC 2025","","test_charm","",""
"Tests that mongos charm can disable TLS.","136394","test_mongos_tls_disabled","tests.integration.tls","Mon Jul 14 02:00:28 UTC 2025","passed","Mon Jul 14 02:02:44 UTC 2025","","test_tls","",""
"Verify removed applications no longer have access to the database.","35324","test_removed_relation_no_longer_has_access","tests.integration.client_relations","Mon Jul 14 01:45:47 UTC 2025","passed","Mon Jul 14 01:46:22 UTC 2025","","test_internal_client_relations","",""
"Build and deploy a sharded cluster.","241751","test_build_and_deploy","tests.integration.client_relations","Mon Jul 14 01:41:15 UTC 2025","passed","Mon Jul 14 01:45:17 UTC 2025","","test_internal_client_relations","",""
"Build and deploy a sharded cluster.","117525","test_build_and_deploy","tests.integration","Mon Jul 14 01:41:46 UTC 2025","passed","Mon Jul 14 01:43:44 UTC 2025","","test_charm","",""
"Tests that new mongos units are accessible externally.","0","test_mongos_external_connections_scale","tests.integration.client_relations","Mon Jul 14 01:49:19 UTC 2025","skipped","Mon Jul 14 01:49:19 UTC 2025","","test_external_client_relations","",""
"Tests that when a client is integrated with mongos a user it receives connection info.","29346","test_integrate_with_internal_client","tests.integration.client_relations","Mon Jul 14 01:45:17 UTC 2025","passed","Mon Jul 14 01:45:46 UTC 2025","","test_internal_client_relations","",""
"","570275","test_rollback","tests.integration.upgrade_tests","Mon Jul 14 01:44:29 UTC 2025","passed","Mon Jul 14 01:53:59 UTC 2025","","test_rollback","",""
"Tests that the user created by mongos router has the permissions it asks for.","438","test_user_with_extra_roles","tests.integration.client_relations","Mon Jul 14 01:45:47 UTC 2025","passed","Mon Jul 14 01:45:47 UTC 2025","","test_internal_client_relations","",""
"","371","test_mongos_has_user","tests.integration","Mon Jul 14 01:45:13 UTC 2025","passed","Mon Jul 14 01:45:13 UTC 2025","","test_charm","",""
"Tests that TLS is stable","249153","test_mongos_tls_nodeport","tests.integration.tls","Mon Jul 14 01:53:31 UTC 2025","passed","Mon Jul 14 01:57:40 UTC 2025","","test_tls","",""
"Build and deploy a sharded cluster.","361812","test_build_and_deploy","tests.integration.client_relations","Mon Jul 14 01:42:48 UTC 2025","passed","Mon Jul 14 01:48:49 UTC 2025","","test_external_client_relations","",""
"Test that mongos can enable TLS after being integrated to cluster .","61998","test_tls_reenabled","tests.integration.tls","Mon Jul 14 02:02:44 UTC 2025","passed","Mon Jul 14 02:03:46 UTC 2025","","test_tls","",""
"Tests that the user created by mongos can connect with auth.","559","test_user_can_connect","tests.integration.client_relations","Mon Jul 14 01:45:46 UTC 2025","passed","Mon Jul 14 01:45:47 UTC 2025","","test_internal_client_relations","",""
"Tests that mongos is accessible externally.","20861","test_mongos_bad_configuration","tests.integration.client_relations","Mon Jul 14 01:49:19 UTC 2025","passed","Mon Jul 14 01:49:40 UTC 2025","","test_external_client_relations","",""
"Tests that mongos charm can disable TLS.","204498","test_mongos_tls_ca_mismatch","tests.integration.tls","Mon Jul 14 02:03:46 UTC 2025","passed","Mon Jul 14 02:07:10 UTC 2025","","test_tls","",""
"","613592","test_successful_local_upgrade","tests.integration.upgrade_tests","Mon Jul 14 01:44:58 UTC 2025","passed","Mon Jul 14 01:55:11 UTC 2025","","test_upgrades","",""
