"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that mongos can enable TLS after being integrated to cluster .","59810","test_tls_reenabled","tests.integration.tls","Fri Jan 17 01:52:08 UTC 2025","passed","Fri Jan 17 01:53:07 UTC 2025","","test_tls","",""
"Build and deploy a sharded cluster.","379254","test_build_and_deploy","tests.integration.tls","Fri Jan 17 01:28:45 UTC 2025","passed","Fri Jan 17 01:35:05 UTC 2025","","test_tls","",""
"Build and deploy a sharded cluster.","94679","test_build_and_deploy","tests.integration","Fri Jan 17 01:28:38 UTC 2025","passed","Fri Jan 17 01:30:13 UTC 2025","","test_charm","",""
"Verifies that the application and unit are active.","487","test_waits_for_config_server","tests.integration","Fri Jan 17 01:30:13 UTC 2025","passed","Fri Jan 17 01:30:14 UTC 2025","","test_charm","",""
"Tests that the user created by mongos router has the permissions it asks for.","388","test_user_with_extra_roles","tests.integration.client_relations","Fri Jan 17 01:35:35 UTC 2025","passed","Fri Jan 17 01:35:35 UTC 2025","","test_internal_client_relations","",""
"Test that all clients use nodeport.","734","test_all_clients_use_nodeport","tests.integration.client_relations","Fri Jan 17 01:37:24 UTC 2025","passed","Fri Jan 17 01:37:25 UTC 2025","","test_external_client_relations","",""
"Build and deploy a sharded cluster.","346332","test_build_and_deploy","tests.integration.upgrade_tests","Fri Jan 17 01:29:20 UTC 2025","passed","Fri Jan 17 01:35:06 UTC 2025","","test_upgrades","",""
"Build and deploy a sharded cluster.","432398","test_build_and_deploy","tests.integration.client_relations","Fri Jan 17 01:29:24 UTC 2025","passed","Fri Jan 17 01:36:37 UTC 2025","","test_external_client_relations","",""
"Tests that mongos is accessible externally.","19695","test_mongos_bad_configuration","tests.integration.client_relations","Fri Jan 17 01:37:05 UTC 2025","passed","Fri Jan 17 01:37:24 UTC 2025","","test_external_client_relations","",""
"","353","test_mongos_has_user","tests.integration","Fri Jan 17 01:34:02 UTC 2025","passed","Fri Jan 17 01:34:03 UTC 2025","","test_charm","",""
"Tests that mongos powers down when no config server is accessible.","65608","test_mongos_can_scale","tests.integration","Fri Jan 17 01:34:03 UTC 2025","passed","Fri Jan 17 01:35:09 UTC 2025","","test_charm","",""
"Tests that mongos charm can enable TLS.","550484","test_mongos_tls_enabled","tests.integration.tls","Fri Jan 17 01:35:05 UTC 2025","passed","Fri Jan 17 01:44:15 UTC 2025","","test_tls","",""
"","138499","test_rollback","tests.integration.upgrade_tests","Fri Jan 17 01:34:39 UTC 2025","passed","Fri Jan 17 01:36:58 UTC 2025","","test_rollback","",""
"Tests that mongos charm can disable TLS.","373560","test_mongos_tls_ca_mismatch","tests.integration.tls","Fri Jan 17 01:53:07 UTC 2025","passed","Fri Jan 17 01:59:21 UTC 2025","","test_tls","",""
"Tests that mongos can disable external connections.","56248","test_mongos_disable_external_connections","tests.integration.client_relations","Fri Jan 17 01:37:25 UTC 2025","passed","Fri Jan 17 01:38:21 UTC 2025","","test_external_client_relations","",""
"","214056","test_successful_local_upgrade","tests.integration.upgrade_tests","Fri Jan 17 01:35:06 UTC 2025","passed","Fri Jan 17 01:38:40 UTC 2025","","test_upgrades","",""
"Tests that TLS is stable","191759","test_mongos_tls_nodeport","tests.integration.tls","Fri Jan 17 01:44:15 UTC 2025","passed","Fri Jan 17 01:47:27 UTC 2025","","test_tls","",""
"","425","test_user_with_extra_roles","tests.integration","Fri Jan 17 01:34:03 UTC 2025","passed","Fri Jan 17 01:34:03 UTC 2025","","test_charm","",""
"Build and deploy a sharded cluster.","357137","test_build_and_deploy","tests.integration.client_relations","Fri Jan 17 01:29:09 UTC 2025","passed","Fri Jan 17 01:35:06 UTC 2025","","test_internal_client_relations","",""
"Tests that mongos is accessible externally.","27776","test_mongos_external_connections","tests.integration.client_relations","Fri Jan 17 01:36:37 UTC 2025","passed","Fri Jan 17 01:37:05 UTC 2025","","test_external_client_relations","",""
"Build and deploy a sharded cluster.","352785","test_build_and_deploy","tests.integration.upgrade_tests","Fri Jan 17 01:28:47 UTC 2025","passed","Fri Jan 17 01:34:39 UTC 2025","","test_rollback","",""
"Tests that the user created by mongos can connect with auth.","417","test_user_can_connect","tests.integration.client_relations","Fri Jan 17 01:35:35 UTC 2025","passed","Fri Jan 17 01:35:35 UTC 2025","","test_internal_client_relations","",""
"Verify removed applications no longer have access to the database.","34672","test_removed_relation_no_longer_has_access","tests.integration.client_relations","Fri Jan 17 01:35:35 UTC 2025","passed","Fri Jan 17 01:36:10 UTC 2025","","test_internal_client_relations","",""
"Tests that new mongos units are accessible externally.","0","test_mongos_external_connections_scale","tests.integration.client_relations","Fri Jan 17 01:37:05 UTC 2025","skipped","Fri Jan 17 01:37:05 UTC 2025","","test_external_client_relations","",""
"Tests that when a client is integrated with mongos a user it receives connection info.","28513","test_integrate_with_internal_client","tests.integration.client_relations","Fri Jan 17 01:35:06 UTC 2025","passed","Fri Jan 17 01:35:35 UTC 2025","","test_internal_client_relations","",""
"","228718","test_mongos_starts_with_config_server","tests.integration","Fri Jan 17 01:30:14 UTC 2025","passed","Fri Jan 17 01:34:02 UTC 2025","","test_charm","",""
"","166022","test_mongos_rotate_certs","tests.integration.tls","Fri Jan 17 01:47:27 UTC 2025","passed","Fri Jan 17 01:50:13 UTC 2025","","test_tls","",""
"Tests that mongos charm can disable TLS.","114575","test_mongos_tls_disabled","tests.integration.tls","Fri Jan 17 01:50:13 UTC 2025","passed","Fri Jan 17 01:52:08 UTC 2025","","test_tls","",""
