"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TODO Future PR, test that external clients use K8s even when nodeport is available.","0","test_internal_clients_use_K8s","tests.integration.client_relations","Mon Sep 02 01:35:33 UTC 2024","passed","Mon Sep 02 01:35:33 UTC 2024","","test_external_client_relations","",""
"Tests that when a client is integrated with mongos a user it receives connection info.","27290","test_integrate_with_internal_client","tests.integration.client_relations","Mon Sep 02 01:35:06 UTC 2024","passed","Mon Sep 02 01:35:33 UTC 2024","","test_internal_client_relations","",""
"","237311","test_mongos_rotate_certs","tests.integration.tls","Mon Sep 02 01:43:03 UTC 2024","passed","Mon Sep 02 01:47:00 UTC 2024","","test_tls","",""
"Tests that mongos charm can disable TLS.","215061","test_mongos_tls_disabled","tests.integration.tls","Mon Sep 02 01:47:00 UTC 2024","passed","Mon Sep 02 01:50:35 UTC 2024","","test_tls","",""
"Build and deploy a sharded cluster.","58537","test_build_and_deploy","tests.integration","Mon Sep 02 01:29:34 UTC 2024","passed","Mon Sep 02 01:30:32 UTC 2024","","test_charm","",""
"","377","test_mongos_has_user","tests.integration","Mon Sep 02 01:36:32 UTC 2024","passed","Mon Sep 02 01:36:33 UTC 2024","","test_charm","",""
"Test that mongos can enable TLS after being integrated to cluster .","154254","test_tls_reenabled","tests.integration.tls","Mon Sep 02 01:50:35 UTC 2024","passed","Mon Sep 02 01:53:09 UTC 2024","","test_tls","",""
"Build and deploy a sharded cluster.","301062","test_build_and_deploy","tests.integration.client_relations","Mon Sep 02 01:29:32 UTC 2024","passed","Mon Sep 02 01:34:33 UTC 2024","","test_external_client_relations","",""
"Tests that the user created by mongos can connect with auth.","411","test_user_can_connect","tests.integration.client_relations","Mon Sep 02 01:35:33 UTC 2024","passed","Mon Sep 02 01:35:33 UTC 2024","","test_internal_client_relations","",""
"Tests that mongos powers down when no config server is accessible.","41743","test_mongos_can_scale","tests.integration","Mon Sep 02 01:36:33 UTC 2024","passed","Mon Sep 02 01:37:15 UTC 2024","","test_charm","",""
"Build and deploy a sharded cluster.","435203","test_build_and_deploy","tests.integration.tls","Mon Sep 02 01:29:26 UTC 2024","passed","Mon Sep 02 01:36:42 UTC 2024","","test_tls","",""
"Build and deploy a sharded cluster.","336393","test_build_and_deploy","tests.integration.client_relations","Mon Sep 02 01:29:29 UTC 2024","passed","Mon Sep 02 01:35:06 UTC 2024","","test_internal_client_relations","",""
"Tests that mongos charm can enable TLS.","380877","test_mongos_tls_enabled","tests.integration.tls","Mon Sep 02 01:36:42 UTC 2024","passed","Mon Sep 02 01:43:03 UTC 2024","","test_tls","",""
"","359288","test_mongos_starts_with_config_server","tests.integration","Mon Sep 02 01:30:33 UTC 2024","passed","Mon Sep 02 01:36:32 UTC 2024","","test_charm","",""
"Verifies that the application and unit are active.","493","test_waits_for_config_server","tests.integration","Mon Sep 02 01:30:32 UTC 2024","passed","Mon Sep 02 01:30:33 UTC 2024","","test_charm","",""
"Tests that mongos is accessible externally.","17384","test_mongos_external_connections","tests.integration.client_relations","Mon Sep 02 01:34:33 UTC 2024","passed","Mon Sep 02 01:34:50 UTC 2024","","test_external_client_relations","",""
"Tests that mongos charm can disable TLS.","323890","test_mongos_tls_ca_mismatch","tests.integration.tls","Mon Sep 02 01:53:09 UTC 2024","failed","Mon Sep 02 01:58:33 UTC 2024","","test_tls","",""
"TODO Future PR, test that when the user toggles nodeport to none, it is no longer exposed.","1","test_turn_off_nodeport","tests.integration.client_relations","Mon Sep 02 01:35:33 UTC 2024","passed","Mon Sep 02 01:35:33 UTC 2024","","test_external_client_relations","",""
"Tests that the user created by mongos router has the permissions it asks for.","427","test_user_with_extra_roles","tests.integration.client_relations","Mon Sep 02 01:35:33 UTC 2024","passed","Mon Sep 02 01:35:34 UTC 2024","","test_internal_client_relations","",""
"","428","test_user_with_extra_roles","tests.integration","Mon Sep 02 01:36:33 UTC 2024","passed","Mon Sep 02 01:36:33 UTC 2024","","test_charm","",""
"Tests that new mongos units are accessible externally.","39390","test_mongos_external_connections_scale","tests.integration.client_relations","Mon Sep 02 01:34:50 UTC 2024","passed","Mon Sep 02 01:35:29 UTC 2024","","test_external_client_relations","",""
"TODO Future PR, test that external clients use nodeport.","0","test_external_clients_use_nodeport","tests.integration.client_relations","Mon Sep 02 01:35:33 UTC 2024","passed","Mon Sep 02 01:35:33 UTC 2024","","test_external_client_relations","",""
"Tests that mongos is accessible externally.","3825","test_mongos_bad_configuration","tests.integration.client_relations","Mon Sep 02 01:35:29 UTC 2024","passed","Mon Sep 02 01:35:33 UTC 2024","","test_external_client_relations","",""
"Verify removed applications no longer have access to the database.","34618","test_removed_relation_no_longer_has_access","tests.integration.client_relations","Mon Sep 02 01:35:34 UTC 2024","passed","Mon Sep 02 01:36:08 UTC 2024","","test_internal_client_relations","",""
