"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that the application and unit are active.","","test_waits_for_config_server","tests.integration","","unknown","","","test_charm","",""
"Build and deploy a sharded cluster.","367004","test_build_and_deploy","tests.integration.client_relations","Tue Oct 22 01:30:31 UTC 2024","passed","Tue Oct 22 01:36:38 UTC 2024","","test_internal_client_relations","",""
"","176311","test_mongos_rotate_certs","tests.integration.tls","Tue Oct 22 01:51:57 UTC 2024","passed","Tue Oct 22 01:54:53 UTC 2024","","test_tls","",""
"Tests that mongos can disable external connections.","56318","test_mongos_disable_external_connections","tests.integration.client_relations","Tue Oct 22 01:38:30 UTC 2024","passed","Tue Oct 22 01:39:26 UTC 2024","","test_external_client_relations","",""
"Verify removed applications no longer have access to the database.","34122","test_removed_relation_no_longer_has_access","tests.integration.client_relations","Tue Oct 22 01:37:07 UTC 2024","passed","Tue Oct 22 01:37:42 UTC 2024","","test_internal_client_relations","",""
"Tests that mongos powers down when no config server is accessible.","","test_mongos_can_scale","tests.integration","","unknown","","","test_charm","",""
"Build and deploy a sharded cluster.","413250","test_build_and_deploy","tests.integration.tls","Tue Oct 22 01:30:07 UTC 2024","passed","Tue Oct 22 01:37:00 UTC 2024","","test_tls","",""
"Build and deploy a sharded cluster.","","test_build_and_deploy","tests.integration","","unknown","","","test_charm","",""
"","","test_user_with_extra_roles","tests.integration","","unknown","","","test_charm","",""
"Tests that mongos charm can disable TLS.","509306","test_mongos_tls_ca_mismatch","tests.integration.tls","Tue Oct 22 01:58:02 UTC 2024","passed","Tue Oct 22 02:06:31 UTC 2024","","test_tls","",""
"","","test_mongos_starts_with_config_server","tests.integration","","unknown","","","test_charm","",""
"Tests that mongos is accessible externally.","20283","test_mongos_bad_configuration","tests.integration.client_relations","Tue Oct 22 01:38:09 UTC 2024","passed","Tue Oct 22 01:38:29 UTC 2024","","test_external_client_relations","",""
"","205006","test_rollback","tests.integration.upgrade_tests","Tue Oct 22 01:35:52 UTC 2024","passed","Tue Oct 22 01:39:17 UTC 2024","","test_rollback","",""
"","","test_mongos_has_user","tests.integration","","unknown","","","test_charm","",""
"Tests that mongos is accessible externally.","24761","test_mongos_external_connections","tests.integration.client_relations","Tue Oct 22 01:37:44 UTC 2024","passed","Tue Oct 22 01:38:09 UTC 2024","","test_external_client_relations","",""
"Tests that new mongos units are accessible externally.","0","test_mongos_external_connections_scale","tests.integration.client_relations","Tue Oct 22 01:38:09 UTC 2024","skipped","Tue Oct 22 01:38:09 UTC 2024","","test_external_client_relations","",""
"","259186","test_successful_local_upgrade","tests.integration.upgrade_tests","Tue Oct 22 01:35:59 UTC 2024","passed","Tue Oct 22 01:40:18 UTC 2024","","test_upgrades","",""
"Build and deploy a sharded cluster.","444429","test_build_and_deploy","tests.integration.client_relations","Tue Oct 22 01:30:19 UTC 2024","passed","Tue Oct 22 01:37:44 UTC 2024","","test_external_client_relations","",""
"Tests that mongos charm can disable TLS.","110575","test_mongos_tls_disabled","tests.integration.tls","Tue Oct 22 01:54:53 UTC 2024","passed","Tue Oct 22 01:56:44 UTC 2024","","test_tls","",""
"Tests that mongos charm can enable TLS.","675009","test_mongos_tls_enabled","tests.integration.tls","Tue Oct 22 01:37:00 UTC 2024","passed","Tue Oct 22 01:48:15 UTC 2024","","test_tls","",""
"Tests that when a client is integrated with mongos a user it receives connection info.","29110","test_integrate_with_internal_client","tests.integration.client_relations","Tue Oct 22 01:36:38 UTC 2024","passed","Tue Oct 22 01:37:07 UTC 2024","","test_internal_client_relations","",""
"Test that all clients use nodeport.","726","test_all_clients_use_nodeport","tests.integration.client_relations","Tue Oct 22 01:38:29 UTC 2024","passed","Tue Oct 22 01:38:30 UTC 2024","","test_external_client_relations","",""
"Build and deploy a sharded cluster.","360468","test_build_and_deploy","tests.integration.upgrade_tests","Tue Oct 22 01:29:58 UTC 2024","passed","Tue Oct 22 01:35:59 UTC 2024","","test_upgrades","",""
"Tests that the user created by mongos can connect with auth.","395","test_user_can_connect","tests.integration.client_relations","Tue Oct 22 01:37:07 UTC 2024","passed","Tue Oct 22 01:37:07 UTC 2024","","test_internal_client_relations","",""
"Tests that the user created by mongos router has the permissions it asks for.","396","test_user_with_extra_roles","tests.integration.client_relations","Tue Oct 22 01:37:07 UTC 2024","passed","Tue Oct 22 01:37:07 UTC 2024","","test_internal_client_relations","",""
"Tests that TLS is stable","222124","test_mongos_tls_nodeport","tests.integration.tls","Tue Oct 22 01:48:15 UTC 2024","passed","Tue Oct 22 01:51:57 UTC 2024","","test_tls","",""
"Build and deploy a sharded cluster.","358659","test_build_and_deploy","tests.integration.upgrade_tests","Tue Oct 22 01:29:53 UTC 2024","passed","Tue Oct 22 01:35:51 UTC 2024","","test_rollback","",""
"Test that mongos can enable TLS after being integrated to cluster .","77967","test_tls_reenabled","tests.integration.tls","Tue Oct 22 01:56:44 UTC 2024","passed","Tue Oct 22 01:58:02 UTC 2024","","test_tls","",""
